,image_name,infer,conf
0,0b.png,0a.png.txt,0.9210329608953101
1,10b.png,10a.png.txt,0.9482665272841333
2,11b.png,11a.png.txt,0.9105951436903007
3,12b.png,12a.png.txt,0.915411196378216
4,13b.png,13a.png.txt,0.9300204432781874
5,14b.png,14a.png.txt,0.9042659336026895
6,15b.png,15a.png.txt,0.8683669832639261
7,16b.png,16a.png.txt,0.9321532382487017
8,17b.png,17a.png.txt,0.8908139817375686
9,18b.png,18a.png.txt,0.9515146086412625
10,19b.png,19a.png.txt,0.9541065632506168
11,1b.png,1a.png.txt,0.9256516723645556
12,20b.png,20a.png.txt,0.9392947970562865
13,21b.png,21a.png.txt,0.9520474236251352
14,22b.png,22a.png.txt,0.9469236533600771
15,23b.png,23a.png.txt,0.8792551966326204
16,24b.png,24a.png.txt,0.8735096398327336
17,25b.png,25a.png.txt,0.9330725010525127
18,26b.png,26a.png.txt,0.9467940201791349
19,27b.png,27a.png.txt,0.9480950857759572
20,28b.png,28a.png.txt,0.8946807091655855
21,29b.png,29a.png.txt,0.922945731988583
22,2b.png,2a.png.txt,0.8785553166554467
23,30b.png,30a.png.txt,0.8106519472127011
24,31b.png,31a.png.txt,0.8710185924444832
25,32b.png,32a.png.txt,0.9066182762799425
26,33b.png,33a.png.txt,0.9513258090143809
27,34b.png,34a.png.txt,0.9646786469012409
28,35b.png,35a.png.txt,0.9826942207937056
29,36b.png,36a.png.txt,0.9537179684304838
30,37b.png,37a.png.txt,0.9456579467051524
31,38b.png,38a.png.txt,0.9436351580130133
32,39b.png,39a.png.txt,0.9262843149034373
33,3b.png,3a.png.txt,0.921144949743599
34,40b.png,40a.png.txt,0.9394843380396504
35,41b.png,41a.png.txt,0.8625428265411373
36,42b.png,42a.png.txt,0.9141530734075726
37,43b.png,43a.png.txt,0.980627074768761
38,44b.png,44a.png.txt,0.9348487682268288
39,45b.png,45a.png.txt,0.9414843138893978
40,46b.png,46a.png.txt,0.93676156574848
41,47b.png,47a.png.txt,0.901785681170212
42,48b.png,48a.png.txt,0.8907816551852784
43,49b.png,49a.png.txt,0.8907896360182385
44,4b.png,4a.png.txt,0.9402649990669467
45,50b.png,50a.png.txt,0.9777194262061052
46,51b.png,51a.png.txt,0.9368768142415658
47,52b.png,52a.png.txt,0.9655634636595636
48,53b.png,53a.png.txt,0.961720174280129
49,54b.png,54a.png.txt,0.9526289986961155
50,55b.png,55a.png.txt,0.9411804728989568
51,56b.png,56a.png.txt,0.9501851288875872
52,57b.png,57a.png.txt,0.8616913462080277
53,58b.png,58a.png.txt,0.95416253755695
54,59b.png,59a.png.txt,0.9292821125785142
55,5b.png,5a.png.txt,0.8882069023060596
56,60b.png,60a.png.txt,0.9498286703702512
57,61b.png,61a.png.txt,0.942846231255769
58,62b.png,62a.png.txt,0.8376114484236314
59,63b.png,63a.png.txt,0.9691557289585473
60,64b.png,64a.png.txt,0.9274757433046851
61,65b.png,65a.png.txt,0.9211702084060848
62,66b.png,66a.png.txt,0.906960821355912
63,67b.png,67a.png.txt,0.9437199589299412
64,68b.png,68a.png.txt,0.9558111933227897
65,69b.png,69a.png.txt,0.7330092646085001
66,6b.png,6a.png.txt,0.881328460592983
67,70b.png,70a.png.txt,0.9448797391237801
68,71b.png,71a.png.txt,0.9198433256452695
69,72b.png,72a.png.txt,0.9282278769332368
70,73b.png,73a.png.txt,0.9299331973930028
71,74b.png,74a.png.txt,0.900189338071793
72,75b.png,75a.png.txt,0.902855053376821
73,76b.png,76a.png.txt,0.908610498984252
74,77b.png,77a.png.txt,0.9366045975298793
75,78b.png,78a.png.txt,0.8923400708419468
76,79b.png,79a.png.txt,0.937242628530223
77,7b.png,7a.png.txt,0.9633278257471285
78,80b.png,80a.png.txt,0.9676456023557923
79,81b.png,81a.png.txt,0.9355862128722646
80,82b.png,82a.png.txt,0.8927979756864897
81,83b.png,83a.png.txt,0.9357812628280261
82,84b.png,84a.png.txt,0.9697433668082286
83,85b.png,85a.png.txt,0.8399193207521055
84,86b.png,86a.png.txt,0.8957461761368756
85,87b.png,87a.png.txt,0.9084093756166229
86,88b.png,88a.png.txt,0.8963081623104131
87,89b.png,89a.png.txt,0.9321901221756786
88,8b.png,8a.png.txt,0.9407063229893227
89,90b.png,90a.png.txt,0.8763819407294399
90,91b.png,91a.png.txt,0.898673843354812
91,92b.png,92a.png.txt,0.8985414702608402
92,93b.png,93a.png.txt,0.9270952261878626
93,94b.png,94a.png.txt,0.8360336047658987
94,95b.png,95a.png.txt,0.921135546295928
95,96b.png,96a.png.txt,0.967048135079478
96,97b.png,97a.png.txt,0.8878564070437981
97,98b.png,98a.png.txt,0.8621112304175006
98,99b.png,99a.png.txt,0.9720124067971151
99,9b.png,9a.png.txt,0.8009813884434945
